pathway	pval	padj	log2err	ES	NES	size	leadingEdge	Regulation
Oxidative phosphorylation	4.51787855161791e-05	0.00490189822850543	0.557332238758646	-0.450543218997904	-1.88958487247793	92	NDUFA1,CYTB,COX1,ND2,ATP5MG,COX2,ND4,ND5,UQCRB,ATP6,ND1,COX3,NDUFA5,ND3,COX6C,NDUFS2,ND4L,NDUFS4,LHPP,NDUFB1,UQCRQ,NDUFB8,COX15,NDUFA2,ATP5F1A,ATP5PF,NDUFS1,ATP8,NDUFA4L2,ATP6V1F,COX7C,COX17,NDUFB2,COX11,ATP5PO,ATP5F1C,ATP5MC1	Down-regulated
Thermogenesis	3.59277366636945e-05	0.00490189822850543	0.557332238758646	-0.405618020417427	-1.80565148406013	134	NDUFA1,CYTB,COX1,ND2,ATP5MG,COX2,ND4,ND5,RPS6,UQCRB,ATP6,ND1,COX3,COA3,NPR1,SIRT6,NDUFA5,ND3,ACTG1,ACSL1,COX6C,NDUFS2,ND4L,NDUFS4,NDUFB1,UQCRQ,NDUFB8,GRB2,COX15,NDUFA2,ATP5F1A,ATP5PF,PNPLA2,NDUFS1,ATP8,NDUFA4L2,COX7C,NDUFAF8,COX17,NDUFB2,SMARCC2,NDUFAF7,COX11,ATP5PO,ATP5F1C,MTOR,MAPK14,ATP5MC1,PRKACA,RPS6KB2,SMARCD2	Down-regulated
Amyotrophic lateral sclerosis	8.03177236970943e-05	0.00580964868075649	0.538434096309916	-0.361296742917226	-1.6972245475099	194	PSMA3,NDUFA1,CYTB,COX1,MATR3,ND2,SLC1A2,COX2,ND4,PSMD7,ND5,UQCRB,PSMD13,ATP6,ND1,COX3,NDUFA5,AMBRA1,ND3,ATG14,NUP50,NUP133,ACTG1,COX6C,NDUFS2,ND4L,NDUFS4,NDUFB1,UBQLN4,UQCRQ,NDUFB8,HSPA5,SETX,NUP88,PSMC2,HNRNPA2B1,DCTN1,NDUFA2,NXF1,ATP5F1A,ATP5PF,SOD1,ATXN2,NDUFS1,ATP8,RAC1,NDUFA4L2,PSMA2,COX7C,DCTN2,SEC13,PFN1,VCP,NDUFB2,DAXX,ATP5PO,TOMM40L,PSMB4,ATP5F1C,MTOR,MAPK14,ATP5MC1	Down-regulated
Diabetic cardiomyopathy	0.00109209445743187	0.0592461243156792	0.45505986738723	-0.379441067585884	-1.67793388519076	122	NDUFA1,CYTB,COX1,ND2,PDK4,COX2,ND4,ND5,UQCRB,ATP6,ND1,COX3,NDUFA5,ND3,COL3A1,ATP2A2,COX6C,COL1A2,NDUFS2,ND4L,NDUFS4,TNNI3,NDUFB1,SLC25A4,UQCRQ,NDUFB8,NDUFA2,ATP5F1A,ATP5PF,NDUFS1,ATP8,RAC1,NDUFA4L2,COX7C,CAMK2G,PARP1,NDUFB2,ATP5PO,ATP5F1C,MTOR,MAPK14,ATP5MC1,MMP2,NDUFA8,PRKCZ,TGFB1	Down-regulated
Huntington disease	0.00140798006102291	0.0611063346483941	0.45505986738723	-0.346784951521036	-1.59831697487518	164	PSMA3,NDUFA1,CYTB,COX1,ND2,SLC1A2,COX2,ND4,PSMD7,ND5,UQCRB,PSMD13,ATP6,ND1,COX3,NDUFA5,AMBRA1,ND3,ATG14,COX6C,NDUFS2,MAP3K10,ND4L,POLR2A,NDUFS4,NDUFB1,SLC25A4,UQCRQ,NDUFB8,PSMC2,DCTN1,NDUFA2,ATP5F1A,EP300,ATP5PF,SOD1,CREBBP,NDUFS1,ATP8,NDUFA4L2,PSMA2,COX7C	Down-regulated
Prion disease	0.00172325992463776	0.062324567274399	0.45505986738723	-0.357267584383873	-1.61233698741431	143	PSMA3,NDUFA1,CYTB,COX1,ND2,COX2,ND4,PSMD7,ND5,UQCRB,PSMD13,ATP6,ND1,COX3,C1QB,NDUFA5,ND3,COX6C,NDUFS2,ND4L,NDUFS4,NDUFB1,SLC25A4,UQCRQ,NDUFB8,HSPA5,PSMC2,NDUFA2,ATP5F1A,ATP5PF,SOD1,EGR1,NDUFS1,ATP8,HSPA8,RAC1,NDUFA4L2,PSMA2,COX7C	Down-regulated
Parkinson disease	0.00321927268359566	0.0997974531914654	0.431707695803346	-0.342220127034562	-1.55840429689709	151	PSMA3,NDUFA1,CYTB,COX1,ND2,COX2,ND4,PSMD7,ND5,UQCRB,PSMD13,ATP6,ND1,UBE2L6,COX3,NDUFA5,ND3,UBC,COX6C,NDUFS2,ND4L,NDUFS4,NDUFB1,SLC25A4,UQCRQ,HTRA2,NDUFB8,CALML4,HSPA5,PSMC2,RPS27A,NDUFA2,ATP5F1A,ATP5PF,NDUFS1,ATP8,MFN2,NDUFA4L2,PSMA2,COX7C,CAMK2G,NDUFB2,DAXX,ATP5PO,PSMB4,ATP5F1C,PARK7,ATP5MC1,PRKACA	Down-regulated
Cardiac muscle contraction	0.00556717625719173	0.151009655976326	0.407017918923954	-0.44531223343136	-1.66467449129915	47	CYTB,TRDN,COX1,COX2,UQCRB,COX3,ATP2A2,COX6C,SLC9A1,TNNI3,UQCRQ,ATP1B4	Down-regulated
Antigen processing and presentation	0.00637754808914654	0.153769770593867	0.407017918923954	-0.581624416885381	-1.75820108708627	21	PSME2,B2M,TAP1,CALR,LGMN,HSPA5,HSPA4,CD74,HSPA8	Down-regulated
